id,novelId,characterId,chapterId,chapterOrder,title,content,source,createdAt,updatedAt
cmr31xutt0b0av16zxr9a15ns,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,走过阿力工位时她没有转头，只在余光里捕捉到一个模糊的侧影——他正对着屏幕，右手握着鼠标，左手搁在桌上，手腕上的棕色皮绳手链露出一截,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0bv16zh1cmj3y3,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,你跟阿力那点事儿，她们其实看不出来具体是什么，但能感觉到不对劲,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0cv16z2pekacb1,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,小菲其实主要是在意阿力的态度变化——之前他不是跟谁都能聊两句吗，突然之间谁都爱搭不理了,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0dv16zeq819b4c,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,李晴的信息在十点十七分弹出来,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0ev16zfsm2vl04,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,周一交初稿，今天周四，李晴那边的销售数据还没导出来,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0fv16zqvsj7wql,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,她在确认上次李晴说的那些话是不是真的,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0gv16z215znh20,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,"她把手机屏幕朝下扣在桌面,继续整理王总要的数据汇总表",chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0hv16zo0gjyydo,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,王总在群里@所有人了，说是周六晚上,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0iv16z8ehmdpkt,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,"“去啊,”阿条答得很干脆，“王总都说了必须到，不去不行吧",chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0jv16zk47z6xpe,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,陈默的消息还挂在对话框里:“周六七点，湖滨烤肉店，来不来,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0kv16zz1u427iw,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,四点三十七分，陈默的微信弹出来,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0lv16zk7ycittz,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,”陈默发来一条语音，语气里带着点回忆时的好笑，“就三个字，语气特别淡,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0mv16zrjevnz84,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,小菲的工位在她斜前方隔三个位置,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0nv16zsxxbinjx,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,阿条没有刻意去看，但余光能扫到那头栗色卷发——小菲正低头翻着什么文件，桌角放着一杯咖啡，纸杯上印着楼下那家咖啡店的绿色logo,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr31xutt0b0ov16z6974sw75,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc501rwv16zvt0vmmu0,16,16 - 咖啡杯里的反问,十一点四十分，小菲起身去了茶水间方向,chapter_extract,2026-07-02T05:16:30.929+00:00,2026-07-02T05:16:30.929+00:00
cmr323wnu0b2qv16zjo595o1m,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,阿条站在大厅玻璃门前，透过反光看见李晴从电梯间走出来,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2rv16zjgk3x127,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,阿条看见阿力从走廊尽头拐出来，上身是件黑色薄外套，拉链拉到胸口，里面露出白色T恤的领口,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2sv16zmf0s2885,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,从大厅到车门这段距离，阿条一直走在李晴右侧,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2tv16z9lcsx01m,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,阿条看见阿力从走廊尽头拐出来，上身是件黑色薄外套，拉链拉到胸口，里面露出白色T恤的领口,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2uv16z579vzd6p,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,阿力坐在过道另一侧靠后两排的位置，耳机塞着，脸朝向窗外,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2vv16zz18phx7j,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,阿条故意放慢步子，等阿力上了二楼，才扶着扶手往上走,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2wv16zvbtvpft3,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,阿条站在大厅玻璃门前，透过反光看见李晴从电梯间走出来,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2xv16zcfuwhsxf,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,李晴今天换了件深蓝色针织开衫，手里拎着帆布袋，看见她就加快步子,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2yv16zvvalw8ey,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,”李晴走到她身边，压低声音，“我坐你旁边，放心,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b2zv16zb0f0s8i5,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,王总从门口探进半个身子，手里拿着点名表：“人都齐了没,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b30v16zmbfkmw82,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,王总坐在最前排，跟司机聊着什么,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b31v16z6re7sj0y,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,王总率先下车，招呼大家往二楼包厢走,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b32v16z5ti9omsa,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,她点开微信，陈默的对话框还停留在昨天那条语音,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b33v16zk7cb5939,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,小菲坐在前面第三排，正回头跟后排同事分享一包薯片,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b34v16zidnl5rga,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,小菲坐在他斜对面，正往杯子里倒茶,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr323wnu0b35v16znm3d6mjt,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc701rxv16z1uyp5r52,17,17 - 酒桌两端没人开口,“主要是小菲素材准备得好,chapter_extract,2026-07-02T05:21:13.241+00:00,2026-07-02T05:21:13.241+00:00
cmr32blaw0b4uv16zdlvkcsht,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,阿条在黑暗中睁开眼,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b4vv16z8ks8x2hj,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,他的名字出现在屏幕上那一刻，阿条的手指僵在屏幕上方,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b4wv16z2vyzbo0b,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,阿条把拇指移到红色键上，按了下去,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b4xv16ziffr1g8y,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,她看着那两个字，脑子里闪过的不是惊喜，而是今天下午在公司走廊上与阿力擦肩而过时，他头也不偏地走过去，肩膀离她半米远，像隔着一整条街,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b4yv16z7112yb4d,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,阿力的对话框跳出来,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b4zv16zatrfi8kq,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,她想起的是团建那天，攀岩墙第九米，阿力转头看向她的方向，她以为那是找她，但后来发现那个距离根本看不清具体的人,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b50v16zv3dehr6t,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,然后她想起李晴昨天午饭时问她的话：“你还好吗,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b51v16zjcylzbma,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,她负责数据汇总，李晴配合，阿力做演示，小菲配合素材,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b52v16zht4d1elb,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,转到了明天要交的初稿，李晴说数据还差两组，让她早上到公司先核一遍,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b53v16zlo4plt8j,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,周会后王总说要分配客户演示的分工,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b54v16zzmwnwq3n,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,王总上周五催过一次进度,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b55v16zqll2sirf,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,未读邮件里，王总周六下午发的那封在最上面,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b56v16zgklcxzm1,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,她负责数据汇总，李晴配合，阿力做演示，小菲配合素材,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b57v16zytlcwb3w,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,小菲昨天的素材邮件她还没回,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32blaw0b58v16za8g3n9bk,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zoc901ryv16zxu2sbz7r,18,18 - 按掉深夜来电,群里静悄悄的，最后一条消息是周五下午小菲发的素材链接,chapter_extract,2026-07-02T05:27:11.768+00:00,2026-07-02T05:27:11.768+00:00
cmr32orug0b7gv16z7ss9q38k,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,阿条在九点差三分的时候走进茶水间,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7hv16zcdztg9ez,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,李晴抬头正要回话，阿条已经继续往前走了,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7iv16z11d22xm4,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,那个动作很小，但阿条注意到了——他的左手原本垂在身侧，在她踏进门的那一刻，拇指和食指下意识捻了一下皮绳手链上的小银珠,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7jv16ztmvf2vid,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,不是因为渴，是因为她看见阿力端着杯子从工位站起来，往茶水间方向走了,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7kv16zp54gmljp,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,阿力站在饮水机前，背对着门口,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7lv16z3debrcw2,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,阿力停在她身后一步半的距离,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7mv16zee2jnh5h,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,走得很慢，经过李晴工位时还停了半步，弯腰看了一眼李晴屏幕上那张数据表，说了句“这个单元格格式不对”,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7nv16z9rbw4s14,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,李晴抬头正要回话，阿条已经继续往前走了,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7ov16zfedzc1dc,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,你那边——李晴那两组数核对过了吗,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7pv16z7s3m1nco,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,九点有进度对齐会，王总发了邮件，数据组和演示组的资料要提前过一下,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7qv16zg9u718tp,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,王总应该已经到了——他总是提前五分钟进会议室，把笔记本接上投影，然后坐在主位上翻手机,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7rv16z4goca4ze,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,王总在主位，电脑开着，正低头看手机,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7sv16z5vy0zmxg,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,手机在桌上短促地震了一下，锁屏弹出微信提示——陈默：‘周六聚会想吃什么,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7tv16zsim9fgn4,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,格子间那边传来键盘声和小菲接电话的声音，一切都很正常,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7uv16zxvf59hk4,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,小菲抱着文件夹进来，在李晴空着的座位旁边坐下，冲阿条点了点头，然后低头翻开文件夹,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32orug0b7vv16zw0p2c29k,cmr23pgks000fv16zpwg1ms38,cmr23zj5u0052v16zbgy6zbi1,cmr24zocb01rzv16zba9tkamt,19,19 - 漏接划破长夜,李晴提了一个数据清洗周期的问题，小菲展示了两页新做的演示素材，王总要求周五之前全部对齐,chapter_extract,2026-07-02T05:37:26.775+00:00,2026-07-02T05:37:26.775+00:00
cmr32yflw0b9wv16zqx8bmj1c,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,会议室里只有四个人——阿条、阿力，还有李晴和小菲,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0b9xv16zhh9km67y,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,李晴坐在阿条左边，小菲坐在阿力右边，中间隔了三个空位,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0b9yv16zwqhjcr8l,cmr23pgks000fv16zpwg1ms38,cmr23zj4j004tv16zlc1ewt6u,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,阿条把笔记本翻开，摊在昨天折角的那一页,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0b9zv16z83w9drg5,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,会议室里只有四个人——阿条、阿力，还有李晴和小菲,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba0v16zif4mp9fr,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,李晴坐在阿条左边，小菲坐在阿力右边，中间隔了三个空位,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba1v16zf0y8u7qc,cmr23pgks000fv16zpwg1ms38,cmr23zj4y004uv16zh1dm72nm,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,余光里，阿力的手搭在会议桌上，食指正缓慢捻转手链上的小银珠,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba2v16z05eikit8,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,会议室里只有四个人——阿条、阿力，还有李晴和小菲,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba3v16zxfjhkigy,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,李晴坐在阿条左边，小菲坐在阿力右边，中间隔了三个空位,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba4v16zpnz9o7uj,cmr23pgks000fv16zpwg1ms38,cmr23zj58004wv16zpaestpwt,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,李晴在边上接了句：“渠道拆分的模板我九点半能给阿条,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba5v16zb8ixiqkc,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,九点整的进度对齐会，王总没来,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba6v16zk8a0ktxp,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,“下班前，留存口径重新跑”——王总最后丢下的那句话还压在页眉,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba7v16z81pbwoar,cmr23pgks000fv16zpwg1ms38,cmr23zj5f004yv16ztyiw8inw,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,“数据这边，昨天下午按王总要求重新跑了留存口径,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba8v16z13zwjjmq,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,然后她拿起手机，打开微信，找到陈默的聊天窗口,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
cmr32yflx0ba9v16z2el96gwx,cmr23pgks000fv16zpwg1ms38,cmr23zj5m0050v16zyqacdl0n,cmr24zocd01s0v16zaocty107,20,20 - 项目锁死两人,陈默回得很快：「晚上六点半先到的先吃，七点正式开始,chapter_extract,2026-07-02T05:44:57.476+00:00,2026-07-02T05:44:57.476+00:00
